"SITE_ID","YEAR","DOY","VEG_CROP","EC_HEIGHT","WD","N.sample","ha.mdl.q025","ha.mdl.q250","ha.mdl.q500","ha.mdl.q750","ha.mdl.q975"
"US-Br3",2012,347,"corn",2.4,360,84,0.0438755154382431,0.0492495597548572,0.0532859960013757,0.057783821636378,0.0664066739313807
"US-Br3",2012,354,"corn",2.4,360,58,0.00337598529928714,0.00557705063587064,0.024005563032348,0.0285396282560843,0.0503721252763913
"US-Br3",2012,361,"corn",2.4,360,51,0.00198577031343181,0.00245779749387224,0.00275805687532627,0.00318066456236744,0.00400521050735356
"US-Br3",2013,4,"soybean",2.4,360,90,0.00483247216314243,0.00670182602225954,0.00794591705359747,0.00945179391564999,0.0126787136963203
"US-Br3",2013,11,"soybean",2.4,360,93,0.0324100793112059,0.0381911782436814,0.0414645006095242,0.0446459130030747,0.0524815596002005
"US-Br3",2013,18,"soybean",2.4,360,181,0.0315012354887644,0.0399903387929968,0.0438669889598945,0.0479530648646294,0.0564626379130112
"US-Br3",2013,25,"soybean",2.4,360,56,0.0342863558178553,0.0398180215829292,0.0428190333934705,0.045913286322418,0.0535089162877093
"US-Br3",2013,32,"soybean",2.4,360,102,0.0117503818388448,0.0191255211401864,0.0237181935591805,0.0296330916987186,0.0366052888562783
"US-Br3",2013,39,"soybean",2.4,360,69,0.035614800302858,0.0414791329553851,0.0447510493447719,0.0483746718113508,0.0566915706502099
"US-Br3",2013,46,"soybean",2.4,360,97,0.0391360413669378,0.0437908755135019,0.0472192299631827,0.0514508883685023,0.061477946610042
"US-Br3",2013,53,"soybean",2.4,360,26,0.0164227726456508,0.0212400738739729,0.0236180932973947,0.0308476904798422,0.0464094439059116
"US-Br3",2013,60,"soybean",2.4,360,46,0.00150667172463505,0.00177803660554858,0.00197008840245599,0.00220994925413847,0.00294491893281728
"US-Br3",2013,67,"soybean",2.4,360,36,0.00122866289447908,0.00158289957210497,0.00181305885647189,0.00202871339658448,0.00277293810440889
"US-Br3",2013,74,"soybean",2.4,360,59,0.00854620831304526,0.0130315706303131,0.015238625714855,0.0178734358959018,0.0245236800029747
"US-Br3",2013,81,"soybean",2.4,360,107,0.0269875030065391,0.0349496426688428,0.0384022434083513,0.0424847381742193,0.0513463548836241
"US-Br3",2013,88,"soybean",2.4,360,72,0.0380266653044477,0.0428279445447371,0.0457780284810412,0.048801513747787,0.0563679157247442
"US-Br3",2013,95,"soybean",2.4,360,28,0.03998953775328,0.0470374035357609,0.0512925996408611,0.0564935040343498,0.0681052158193557
"US-Br3",2013,102,"soybean",2.4,360,76,0.0365362358904389,0.0422491019069773,0.0462192454296141,0.0512897979823106,0.0636157672380375
"US-Br3",2013,109,"soybean",2.4,360,50,0.0332676453538967,0.0377385807098175,0.0405830214728913,0.0440264505522517,0.0506225623665508
"US-Br3",2013,116,"soybean",2.4,360,68,0.0387420739773538,0.0437528606352955,0.0470019299062163,0.0505485261956274,0.0598052698760938
"US-Br3",2013,123,"soybean",2.4,360,61,0.0363905309763338,0.0425517569963136,0.046395636616499,0.0505978024069436,0.0580448663987619
"US-Br3",2013,130,"soybean",2.4,360,50,0.0314529468277472,0.0373298942440693,0.0421224564119558,0.0489066791944293,0.0646550201046633
"US-Br3",2013,137,"soybean",2.4,360,27,0.0537484377922861,0.0629961235875965,0.0680544689314561,0.0735005595222952,0.089310301550804
"US-Br3",2013,144,"soybean",2.4,360,51,0.0414003146259686,0.0478574626179897,0.0514722042753398,0.0559220220070618,0.0655481505587541
"US-Br3",2013,151,"soybean",2.4,360,69,0.0342460162684442,0.0391164726985755,0.0426673763612279,0.046686612861756,0.0591014801902725
"US-Br3",2013,158,"soybean",2.4,360,41,0.0471998831909857,0.0550204567075503,0.0591667439362708,0.0644961424336901,0.0752876534761847
"US-Br3",2013,165,"soybean",2.4,360,48,0.0389365011209771,0.0484281454439138,0.0530767136142616,0.0584465706311492,0.0700818961274728
"US-Br3",2013,172,"soybean",2.4,360,22,0.0272660500390255,0.0357138275584907,0.0400641778750609,0.0460537642171174,0.0770178640773821
"US-Br3",2013,179,"soybean",2.4,360,74,0.0372313407926824,0.042495996228462,0.0451704623265721,0.0483805440399956,0.0549023649253879
"US-Br3",2013,186,"soybean",2.4,360,29,0.0941327684241141,0.11104894441487,0.121443332666182,0.133152303539751,0.154921011544996
"US-Br3",2013,193,"soybean",2.4,360,16,0.0972429934905195,0.119419535535363,0.135253121841934,0.150788340851242,0.179513101734162
"US-Br3",2013,200,"soybean",2.4,360,69,0.212820605375912,0.240155063936186,0.254825068169893,0.274636885422591,0.309784621723719
"US-Br3",2013,207,"soybean",2.4,360,96,0.278309406279684,0.314201329444578,0.335923283547925,0.356556587100817,0.403943893078905
"US-Br3",2013,214,"soybean",2.4,360,25,0.383811977829684,0.437932037890124,0.472958149197817,0.510900252108679,0.597765668451043
"US-Br3",2013,221,"soybean",2.4,360,66,0.428390563431734,0.470470333599737,0.495740107203387,0.523987336487842,0.582741273316361
"US-Br3",2013,228,"soybean",2.4,360,16,NA,NA,NA,NA,NA
"US-Br3",2013,235,"soybean",2.4,360,99,0.493765107290881,0.549484262892383,0.578379964745846,0.607982141240402,0.674583735460136
"US-Br3",2013,242,"soybean",2.4,360,130,0.576369380342586,0.638592442126939,0.673925133264774,0.711009318040479,0.790753563507965
"US-Br3",2013,249,"soybean",2.4,360,52,0.591826795338615,0.663532907603271,0.718034752840997,0.774103391553077,0.881727076586109
"US-Br3",2013,256,"soybean",2.4,360,56,0.599692564478419,0.661693412965895,0.694055257269989,0.731223479655807,0.813862239517637
"US-Br3",2013,263,"soybean",2.4,360,57,0.623421677689253,0.692280217690439,0.737507423360203,0.785876058449623,0.871728565517588
"US-Br3",2013,270,"soybean",2.4,360,20,NA,NA,NA,NA,NA
"US-Br3",2013,277,"soybean",2.4,360,118,0.678759554982963,0.73487908397913,0.769312706193829,0.806636761751962,0.891861713194411
"US-Br3",2013,284,"soybean",2.4,360,29,0.62110965727174,0.681459457646289,0.722072800947974,0.769633540572692,1.62569593724156
"US-Br3",2013,291,"soybean",2.4,360,114,0.0249089449033865,0.0290037031731862,0.0312787890859055,0.0336252956612416,0.039746824387086
"US-Br3",2013,298,"soybean",2.4,360,108,0.0346065465460176,0.0406430737612053,0.0436781669623221,0.0475469680244536,0.0556068267017239
"US-Br3",2013,305,"soybean",2.4,360,91,0.0223388425032541,0.0264556542041118,0.0288388368187717,0.0313805774236507,0.036852215225024
"US-Br3",2013,312,"soybean",2.4,360,80,0.023570320282006,0.0266333308266224,0.0286509480064528,0.0308920865923753,0.0364702578508661
"US-Br3",2013,319,"soybean",2.4,360,128,0.0267144757259767,0.0315903757502759,0.0341826808537548,0.037161632181471,0.043864680443867
"US-Br3",2013,326,"soybean",2.4,360,72,0.00714296570902495,0.00861641625366163,0.00968433661690393,0.0108371265528237,0.0140277968365678
"US-Br3",2013,333,"soybean",2.4,360,53,0.0107272038615073,0.0128046004443211,0.0141967712855897,0.0159092926286756,0.0197002678009244
"US-Br3",2013,340,"soybean",2.4,360,67,0.0158446791382937,0.0194471482158709,0.0215258506304804,0.0235894727470638,0.0282099030631159
"US-Br3",2013,347,"soybean",2.4,360,79,0.00703308678131817,0.00854350542243563,0.00949136015128509,0.010717847685939,0.0128680404492952
"US-Br3",2013,354,"soybean",2.4,360,82,0.0076784459213947,0.0174936224561744,0.02110202748725,0.0235900606878225,0.0295048557632391
"US-Br3",2013,361,"soybean",2.4,360,74,0.0144609426636366,0.0172177053393664,0.0186707277562589,0.020218147698233,0.023582522617267
"US-Br3",2014,4,"corn",2.4,360,83,0.00553979979178043,0.00695123075541486,0.00798081483265941,0.00886552600637742,0.0109168902213413
"US-Br3",2014,11,"corn",2.4,360,24,0.0166422109614565,0.0190077449052437,0.0206523479754888,0.0226293157713007,0.027201975992373
"US-Br3",2014,18,"corn",2.4,360,65,0.0147408869667375,0.0178113277113925,0.0199408602560107,0.0223054207259452,0.027607276779286
"US-Br3",2014,25,"corn",2.4,360,74,0.0166749682676988,0.0193322516213904,0.0210737548545662,0.0232532599716182,0.0288235226761973
"US-Br3",2014,32,"corn",2.4,360,53,0.00854204728120188,0.0127340513650057,0.0143712542439275,0.0160649317386326,0.0208978821574626
"US-Br3",2014,39,"corn",2.4,360,37,0.00538791725785538,0.00636281402826106,0.00698068542286369,0.00826682732896049,0.0117230115642401
"US-Br3",2014,46,"corn",2.4,360,29,0.00282344497462434,0.00391747601802006,0.00673506683487269,0.00776997189374255,0.0115082441526762
"US-Br3",2014,53,"corn",2.4,360,22,NA,NA,NA,NA,NA
"US-Br3",2014,60,"corn",2.4,360,43,0.00238203963941638,0.00310470442480256,0.00355135820227987,0.00410418273970537,0.00608204771237442
"US-Br3",2014,67,"corn",2.4,360,22,NA,NA,NA,NA,NA
"US-Br3",2014,74,"corn",2.4,360,52,0.013754913894927,0.0157358063899626,0.0170945194927778,0.0187555586030497,0.0228797442991469
"US-Br3",2014,81,"corn",2.4,360,74,0.02056572354072,0.0241496277587014,0.0265215744892964,0.0291168432836085,0.0357975568400603
"US-Br3",2014,88,"corn",2.4,360,22,0.0217109951557424,0.0269353605941723,0.0298520148387246,0.0335254407640107,0.0433005556309766
"US-Br3",2014,95,"corn",2.4,360,18,NA,NA,NA,NA,NA
"US-Br3",2014,102,"corn",2.4,360,60,0.0224204635522312,0.0276532122784156,0.0311335419611348,0.0346573394177713,0.0416252475040408
"US-Br3",2014,109,"corn",2.4,360,17,NA,NA,NA,NA,NA
"US-Br3",2014,116,"corn",5,360,6,NA,NA,NA,NA,NA
"US-Br3",2014,123,"corn",5,360,27,0.0335885393946371,0.0390585300299574,0.0426387687136699,0.0465857892644555,0.0568854984552675
"US-Br3",2014,130,"corn",5,360,31,0.0295393988642177,0.0363225684651241,0.0402745095712876,0.0449001290034875,0.0611800953240837
"US-Br3",2014,137,"corn",5,360,18,0.0298495140089003,0.0342592789947798,0.0370415601391489,0.0396750403814446,0.0463013557803299
"US-Br3",2014,144,"corn",5,360,7,0.0810281592326777,0.11016378893458,0.12424305100684,0.140535158219786,1.52770873782201
"US-Br3",2014,151,"corn",5,360,11,0.145724459629369,0.194280230122504,0.214458541132053,0.235282215710248,0.278563550013815
"US-Br3",2014,158,"corn",5,360,2,NA,NA,NA,NA,NA
"US-Br3",2014,165,"corn",5,360,36,0.930299186089656,1.06333470067587,1.16381417683613,1.26941711733848,1.47109670720946
"US-Br3",2014,172,"corn",5,360,22,2.27527156628086,2.48344353686698,2.59413951107455,2.71468929029744,2.98287202112025
"US-Br3",2014,179,"corn",5,360,11,NA,NA,NA,NA,NA
"US-Br3",2014,186,"corn",5,360,32,1.02072701312736,1.16603290934025,1.24772642719819,1.33071067887904,1.48423302127123
"US-Br3",2014,193,"corn",5,360,37,1.58223023965657,1.74466862078445,1.83321753833676,1.92834400546517,2.12390667887236
"US-Br3",2014,200,"corn",5,360,20,1.76548896893636,1.94633922168129,2.0453013429525,2.14799352825514,2.38699556153034
"US-Br3",2014,207,"corn",5,360,18,1.65830922703199,1.86562095589999,2.00202532540947,2.1420731294272,2.40968337751618
"US-Br3",2014,214,"corn",5,360,10,1.76167108054047,1.97924614607444,2.12301235496566,2.29720977289253,2.73088985870957
"US-Br3",2014,221,"corn",5,360,24,1.85795420523631,2.02336250903807,2.12340869291776,2.23364936513693,2.47102434233904
"US-Br3",2014,228,"corn",5,360,29,1.80864227627349,1.98375218199259,2.0800235325351,2.18502560679468,2.38797677059947
"US-Br3",2014,235,"corn",5,360,21,NA,NA,NA,NA,NA
"US-Br3",2014,242,"corn",5,360,40,1.66804548347581,1.84041496343651,1.94415079124784,2.05403963680093,2.29048227992927
"US-Br3",2014,249,"corn",5,360,15,1.93088230037638,2.10735038156175,2.20641061246206,2.32295350710795,2.56613296072217
"US-Br3",2014,256,"corn",5,360,27,2.00493439246536,2.19838313238646,2.31024059508092,2.42752275124445,2.66222725835488
"US-Br3",2014,263,"corn",5,360,17,NA,NA,NA,NA,NA
"US-Br3",2014,270,"corn",5,360,23,2.30431730662904,2.58766739882405,2.72561265592944,2.9131273097552,3.77811360227997
"US-Br3",2014,277,"corn",5,360,28,1.56105970804683,1.72725021859237,1.83615163734238,1.93917172496755,2.22688877026829
"US-Br3",2014,284,"corn",5,360,18,NA,NA,NA,NA,NA
"US-Br3",2014,291,"corn",5,360,36,1.64781416358759,1.85472770380717,1.95605523565549,2.08776796901902,2.37146361012437
"US-Br3",2014,298,"corn",5,360,19,1.43046280027985,1.62617972209921,1.74447563978594,1.86548653017662,2.18274781231027
"US-Br3",2014,305,"corn",5,360,28,1.42766300378225,1.59316805736939,1.75364273387775,1.95665054377426,2.22116671659226
"US-Br3",2014,312,"corn",2.25,360,34,0.378809171603854,0.477957625385891,0.626195620619322,0.683499965487028,0.781337045817778
"US-Br3",2014,319,"corn",2.25,360,96,0.0626843486190611,0.0740579182167258,0.0799191379175033,0.0866348184414455,0.101726114446817
"US-Br3",2014,326,"corn",2.25,360,46,0.0515088961792756,0.058307534098897,0.0625239942942869,0.0671709863559285,0.0782119887622999
"US-Br3",2014,333,"corn",2.25,360,39,0.0386989199903577,0.0439708360558901,0.0486710553749264,0.058348769572196,0.0799669511898062
"US-Br3",2014,340,"corn",2.25,360,37,0.0442048302276571,0.0512127718944314,0.0572151647495382,0.0634150255978299,0.0754672271765529
"US-Br3",2014,347,"corn",2.25,360,32,0.04308750133581,0.0496370079349849,0.0538644473010187,0.0581839191598899,0.0675764296292325
"US-Br3",2014,354,"corn",2.25,360,17,NA,NA,NA,NA,NA
"US-Br3",2014,361,"corn",2.25,360,58,0.0454637366838209,0.0550431577361343,0.0608680798946057,0.0688069384222824,0.0851996005276961
"US-Br3",2015,4,"soybean",2.25,360,92,0.0332357345371817,0.0382287489836287,0.041465468291054,0.0451152169691132,0.0529134135351205
"US-Br3",2015,11,"soybean",2.25,360,75,0.0146673417780051,0.017861860726542,0.0206627633276813,0.0282145183578175,0.0449330048912904
"US-Br3",2015,18,"soybean",2.25,360,126,0.0492369509898089,0.0556809437021784,0.060062835644777,0.0654403056771884,0.0783239058040772
"US-Br3",2015,25,"soybean",2.25,360,78,0.0467407550837279,0.0547858016119746,0.0605287658747871,0.0675157163935013,0.0820606415729486
"US-Br3",2015,32,"soybean",2.25,360,55,0.00208029119423464,0.0172612634974999,0.0224096373012317,0.0345804443598935,0.0453689039951438
"US-Br3",2015,39,"soybean",2.25,360,53,0.0035196806992889,0.00736023342781797,0.00876179539423018,0.0103964091498024,0.0133691401951604
"US-Br3",2015,46,"soybean",2.25,360,110,0.0106698394220714,0.0123012959345782,0.0133151058866861,0.0146703089804283,0.0174978601260781
"US-Br3",2015,53,"soybean",2.25,360,118,0.0189946324206659,0.022208936822477,0.0239980357021065,0.0263289070269644,0.0311568816986496
"US-Br3",2015,60,"soybean",2.25,360,88,0.0206736338486382,0.0245755964189944,0.0266985397564963,0.0290572633306823,0.0335328099385793
"US-Br3",2015,67,"soybean",2.25,360,49,0.0641593839098575,0.0797418710163904,0.0873283533616782,0.0950587094302243,0.113722729118745
"US-Br3",2015,74,"soybean",2.25,360,74,0.0572651387850297,0.0650529290066017,0.0695583133095363,0.0755198114016657,0.088319647044695
"US-Br3",2015,81,"soybean",2.25,360,40,0.0458550545031587,0.0569906693511351,0.0678514623586337,0.0788521459419007,0.0997997169086225
"US-Br3",2015,88,"soybean",2.25,360,70,0.0449786977828401,0.0543348125993599,0.060285642794482,0.0668299461117689,0.0798812041090184
"US-Br3",2015,95,"soybean",2.25,360,105,0.0416072922120819,0.0575362025215826,0.0697031678494881,0.0783929729805737,0.0937991738057046
"US-Br3",2015,102,"soybean",2.25,360,68,0.0352099776551099,0.0416280155070445,0.0475207195214062,0.057131660176684,0.076014215070648
"US-Br3",2015,109,"soybean",2.25,360,99,0.0270374387522703,0.030518529555819,0.0326774301147697,0.0352196159608325,0.0412773245729133
"US-Br3",2015,116,"soybean",2.25,360,8,0.0340993364423195,0.0477473286043651,0.066300719857033,0.0748803684309585,0.0972015382092457
"US-Br3",2015,123,"soybean",2.4,360,19,0.0463072915378918,0.0578349616486555,0.0645256021779208,0.0701043333677687,0.0856013447353628
"US-Br3",2015,130,"soybean",2.4,360,96,0.0191939814322897,0.0233925138664362,0.0263491589088139,0.0293460861239514,0.0359855333851332
"US-Br3",2015,137,"soybean",2.4,360,75,0.0211015225939768,0.0235791091620466,0.0256560304723105,0.0280233666478807,0.0339736256271968
"US-Br3",2015,144,"soybean",2.4,360,40,0.0359006179758796,0.0457689381408967,0.0495082825296772,0.053597623997522,0.0620401864635564
"US-Br3",2015,151,"soybean",2.4,360,32,0.0390978366300413,0.0474162567144559,0.0517908713379824,0.057574217700566,0.0710361366758214
"US-Br3",2015,158,"soybean",2.4,360,70,0.0607218387773776,0.0747184030469557,0.0827482375566034,0.0908712272024736,0.107967632245066
"US-Br3",2015,165,"soybean",2.4,360,20,0.0700381813488489,0.100371486177547,0.120272905832397,0.142717149474262,0.318721681323499
"US-Br3",2015,172,"soybean",2.4,360,24,0.116535856722469,0.142688075642301,0.15392747451421,0.168321975502737,0.231106422099827
"US-Br3",2015,179,"soybean",2.4,360,50,0.194433894141065,0.221876818220639,0.236687330279573,0.25555143609461,0.292987044280323
"US-Br3",2015,186,"soybean",2.4,360,19,0.209441268101306,0.250557082610193,0.269447956603796,0.289665996907933,0.383349996198863
"US-Br3",2015,193,"soybean",2.4,360,48,0.275855474898273,0.308911722305468,0.327893923159146,0.352118584204143,0.396859477930969
"US-Br3",2015,200,"soybean",2.4,360,36,0.283289007305957,0.330947277680264,0.356739906768205,0.386956108558729,0.442002215809954
"US-Br3",2015,207,"soybean",2.4,360,27,0.312435313594953,0.363906603111114,0.397693251874891,0.472102445963796,0.643064285290811
"US-Br3",2015,214,"soybean",2.4,360,82,0.295827389053084,0.335679710547756,0.357044014980408,0.381758036183307,0.440748274514966
"US-Br3",2015,221,"soybean",2.4,360,56,0.422768606223667,0.461759867233124,0.486124823954813,0.514586399653959,0.579377521232422
"US-Br3",2015,228,"soybean",2.4,360,107,0.371838217627957,0.411326307524075,0.438996910555461,0.472981954006861,0.547924400325994
"US-Br3",2015,235,"soybean",2.4,360,100,0.406004788663242,0.457541983277004,0.48988140250597,0.521593468909266,0.600687191208121
"US-Br3",2015,242,"soybean",2.4,360,44,0.467004477673314,0.519936767445369,0.550588538249517,0.585498221667957,0.664199401157617
"US-Br3",2015,249,"soybean",2.4,360,47,0.489500435159992,0.532111144816688,0.558361390380454,0.595004679330814,0.667149337679922
"US-Br3",2015,256,"soybean",2.4,360,48,0.455234518542869,0.50569606356519,0.536783535087266,0.572600142475053,0.642648488728483
"US-Br3",2015,263,"soybean",2.4,360,48,0.487951136695925,0.538159190071572,0.566666252015574,0.600157502478256,0.673666187445617
"US-Br3",2015,270,"soybean",2.4,360,16,NA,NA,NA,NA,NA
"US-Br3",2015,277,"soybean",2.4,360,9,NA,NA,NA,NA,NA
"US-Br3",2015,284,"soybean",2.4,360,158,0.351534012475837,0.505432676800254,0.533586279171161,0.566071157102682,0.636004091560271
"US-Br3",2015,291,"soybean",2.4,360,82,0.0345657368329451,0.0499332317713982,0.0613219735239267,0.0725546685440725,0.0867492802111474
"US-Br3",2015,298,"soybean",2.4,360,56,0.0165485172417008,0.0205238453532972,0.0260591933428476,0.035130303249401,0.0476502341022889
"US-Br3",2015,305,"soybean",2.4,360,85,0.0232699911378814,0.0267402822329109,0.0290924229371919,0.0320016372006568,0.0381760627960197
"US-Br3",2015,312,"soybean",2.4,360,63,0.0162505351278757,0.0196852281800747,0.0217471537241673,0.0236497956325531,0.0285744245149699
"US-Br3",2015,319,"soybean",2.4,360,89,0.0166043462836498,0.0210909589797792,0.0236316933546886,0.026119582438029,0.0318613186883225
"US-Br3",2015,326,"soybean",2.4,360,46,0.00902480485614315,0.011727561562282,0.01338392312178,0.0151542419343891,0.0182664295040499
"US-Br3",2015,333,"soybean",2.4,360,34,0.023814227565993,0.0310671110468932,0.0370290238059552,0.0437285677178468,0.0555712701451114
