"SITE_ID","YEAR","DOY","VEG_CROP","EC_HEIGHT","WD","N.sample","ha.mdl.q025","ha.mdl.q250","ha.mdl.q500","ha.mdl.q750","ha.mdl.q975"
"US-Ne3",2007,221,"corn",6.2,337.5,11,1.93379890122367,2.39892658555208,2.59992681872644,2.80677010441214,3.12690908815721
"US-Ne3",2007,228,"corn",6.2,337.5,3,NA,NA,NA,NA,NA
"US-Ne3",2007,235,"corn",6.2,337.5,17,2.1941003827413,2.50630169568328,2.64192560178454,2.78384662350001,3.09072314687769
"US-Ne3",2007,242,"corn",6.2,337.5,18,2.27287532343859,2.53990251718921,2.68569156292776,2.85269649290681,3.21159448343731
"US-Ne3",2007,249,"corn",6.2,337.5,18,2.41948310028811,2.64616090339009,2.77746555183484,2.90361982733574,3.17121670762319
"US-Ne3",2007,256,"corn",6.2,337.5,20,2.26821507337576,2.49091491607423,2.61139197929975,2.73345617237136,3.0095284081722
"US-Ne3",2007,263,"corn",6.2,337.5,3,NA,NA,NA,NA,NA
"US-Ne3",2007,270,"corn",6.2,337.5,20,2.52144219534377,2.80482116423149,2.96732516159166,3.1629789758008,3.53886656303809
"US-Ne3",2007,277,"corn",6.2,337.5,9,2.28651444374451,2.76961316576341,3.29797909299579,3.66832466963972,4.7727999983387
"US-Ne3",2007,284,"corn",6.2,337.5,21,2.48879450673167,2.74849421688872,2.90412710380351,3.0472159262236,3.34905752483794
"US-Ne3",2007,291,"corn",6.2,337.5,4,NA,NA,NA,NA,NA
"US-Ne3",2007,298,"corn",6.2,337.5,32,2.16371229721284,2.42071402652943,2.58163269413383,2.73968908647072,3.07399073033784
"US-Ne3",2007,305,"corn",6.2,337.5,13,0.211469005150184,0.313016878384029,0.414751299348234,0.661734211004134,2.76790649070689
"US-Ne3",2007,312,"corn",6.2,337.5,13,0.174442568310753,0.205787284618518,0.234825100452413,0.26339535773638,0.323778801578108
"US-Ne3",2007,319,"corn",6.2,337.5,28,0.177762092694664,0.227183976917025,0.254393408145858,0.289226830399961,0.390928888539574
"US-Ne3",2007,326,"corn",3,337.5,15,0.176254718848362,0.219975028530882,0.248485421716751,0.275451852074079,0.329319814470587
"US-Ne3",2007,333,"corn",3,337.5,36,0.204326590095601,0.242729078602476,0.263636853162962,0.2886232648533,0.334932648470706
"US-Ne3",2007,340,"corn",3,337.5,14,0.0543478371859907,0.0885677082697662,0.130935344228862,0.165540155382922,1.50905032721432
"US-Ne3",2007,347,"corn",3,337.5,26,0.0401362496972609,0.0652825505183858,0.077272756205549,0.0945438382828315,0.238712380024964
"US-Ne3",2007,354,"corn",3,337.5,11,0.0549250747576328,0.0786614859507739,0.103086650525054,0.11907253957409,0.156907823942692
"US-Ne3",2007,361,"corn",3,337.5,37,0.0754411327991139,0.0930003976762551,0.102386644122421,0.113514326116228,0.152010347006774
"US-Ne3",2008,4,"soybean",3,337.5,15,0.0360917469609805,0.045755944676862,0.0520982706163209,0.0644164191407905,0.0925867575093229
"US-Ne3",2008,11,"soybean",3,337.5,50,0.102830902082931,0.123118134406016,0.133098233062403,0.144126137688927,0.167830344005564
"US-Ne3",2008,18,"soybean",3,337.5,23,0.0500918991253121,0.0606524115073666,0.0683849537956631,0.0766247075017432,0.0984642995031776
"US-Ne3",2008,25,"soybean",3,337.5,10,NA,NA,NA,NA,NA
"US-Ne3",2008,32,"soybean",3,337.5,27,0.115271779300372,0.136313412839231,0.148042715106385,0.159999152272996,0.188128840010591
"US-Ne3",2008,39,"soybean",3,337.5,52,0.0722990755629076,0.092691566745836,0.102334998987423,0.112403821781408,0.134101676882931
"US-Ne3",2008,46,"soybean",3,337.5,42,0.114801661058499,0.13642860854916,0.146457796708785,0.157193189117111,0.180066626224696
"US-Ne3",2008,53,"soybean",3,337.5,10,NA,NA,NA,NA,NA
"US-Ne3",2008,60,"soybean",3,337.5,28,0.205038049067818,0.236774249008181,0.255958489832657,0.276591236861717,0.323377681957915
"US-Ne3",2008,67,"soybean",3,337.5,19,0.167198288442694,0.206607827127056,0.228961665738954,0.253147357744837,0.323071628670107
"US-Ne3",2008,74,"soybean",3,337.5,28,0.170209877438663,0.20568089224278,0.227551636326761,0.249670568472105,0.297242146553488
"US-Ne3",2008,81,"soybean",3,337.5,37,0.209990868414219,0.249739497144762,0.269415941879332,0.29274417186444,0.343137332312493
"US-Ne3",2008,88,"soybean",3,337.5,26,0.16831164363457,0.204517348459934,0.230107882974672,0.259219376210243,0.312463891496768
"US-Ne3",2008,95,"soybean",3,337.5,22,0.137906210507672,0.191827332960271,0.219474879051315,0.241416797042712,0.298435086562179
"US-Ne3",2008,102,"soybean",3,337.5,36,0.155183204565502,0.193467034488272,0.214768175804142,0.238086150326855,0.279476757600204
"US-Ne3",2008,109,"soybean",3,337.5,55,0.186514873185826,0.212796440221242,0.232236800397304,0.251377203945404,0.291462889133381
"US-Ne3",2008,116,"soybean",3,337.5,30,0.154695635114289,0.188087377250536,0.20472148713746,0.225862139035422,0.267878619287577
"US-Ne3",2008,123,"soybean",3,337.5,15,0.186641837893814,0.266572357268392,0.341235020640589,0.54806470167479,2.08698113987051
"US-Ne3",2008,130,"soybean",3,337.5,16,0.181169731342336,0.220099846403308,0.237175416025234,0.254277343027102,0.296467114339993
"US-Ne3",2008,137,"soybean",3,337.5,24,0.15588336806871,0.201910671300812,0.228864687151384,0.269534251373274,0.497678210616984
"US-Ne3",2008,144,"soybean",3,337.5,31,0.112761973964517,0.160617258014864,0.172508114243224,0.18782682610841,0.231825178854745
"US-Ne3",2008,151,"soybean",3,337.5,11,0.107197244215389,0.149658744224918,0.170804083662813,0.406533056190021,0.954295866422628
"US-Ne3",2008,158,"soybean",3,337.5,17,0.150940246801632,0.18456732743809,0.252963279833699,0.33882102827324,0.503863946054568
"US-Ne3",2008,165,"soybean",3,337.5,10,0.0698734514380082,0.0867564939105665,0.0995638401280327,0.122137958551031,0.314804576272233
"US-Ne3",2008,172,"soybean",3,337.5,5,0.128447640897969,0.188612657347613,0.232244619058585,0.258335798280584,0.307491768360244
"US-Ne3",2008,179,"soybean",3,337.5,29,0.217792348873961,0.304762448562898,0.34015955060431,0.374558703193012,0.444927786762933
"US-Ne3",2008,186,"soybean",3,337.5,17,0.281053878725336,0.331689914496232,0.378263346252496,0.451018291340885,1.60939135030921
"US-Ne3",2008,193,"soybean",3,337.5,17,0.366147103957231,0.460130056021208,0.515589991662373,0.574215433584324,0.768622099633759
"US-Ne3",2008,200,"soybean",3,337.5,6,NA,NA,NA,NA,NA
"US-Ne3",2008,207,"soybean",3,337.5,9,NA,NA,NA,NA,NA
"US-Ne3",2008,214,"soybean",3,337.5,17,0.5125089500072,0.622491143825533,0.689900887141394,0.821756757234095,1.49357868909667
"US-Ne3",2008,221,"soybean",3,337.5,13,0.595711117774936,0.813907052977739,1.08675645864864,1.35375591672621,1.78086552816453
"US-Ne3",2008,228,"soybean",3,337.5,18,0.765321129063351,0.906065184092532,0.977392254687225,1.10292728176576,1.79933535059424
"US-Ne3",2008,235,"soybean",3,337.5,13,0.605621597019225,0.710755821598315,0.767369300836131,0.846589675849965,1.89109953449005
"US-Ne3",2008,242,"soybean",3,337.5,8,NA,NA,NA,NA,NA
"US-Ne3",2008,249,"soybean",3,337.5,46,0.593161607468986,0.667400593142793,0.710436308806387,0.764013454424422,0.857091099920854
"US-Ne3",2008,256,"soybean",3,337.5,24,0.745198756017168,0.828603114371649,0.876516827437188,0.932172025140484,1.0349429100419
"US-Ne3",2008,263,"soybean",3,337.5,0,NA,NA,NA,NA,NA
"US-Ne3",2008,270,"soybean",3,337.5,14,0.799926153011288,0.872588683226498,0.9266543262665,0.982944880753314,1.16166807706642
"US-Ne3",2008,277,"soybean",3,337.5,23,0.726329333704619,0.81885225277906,0.866687478564346,0.91855992336524,1.01682928579931
"US-Ne3",2008,284,"soybean",3,337.5,18,0.088340526598468,0.179966116879749,0.26671431487827,0.526081154900904,0.909610314588249
"US-Ne3",2008,291,"soybean",3,337.5,26,0.0755612925720806,0.0867425346812245,0.094158709990441,0.102156938070017,0.121032049356294
"US-Ne3",2008,298,"soybean",3,337.5,29,0.0415295721234684,0.0640006363100455,0.0796648555183118,0.0931264752886013,0.119546763237765
"US-Ne3",2008,305,"soybean",3,337.5,11,0.0601627363315848,0.104122412414159,0.124366752223138,0.172537687131815,1.70112034147144
"US-Ne3",2008,312,"soybean",3,337.5,21,0.0199449436942351,0.0382235101589318,0.0434014025160012,0.0494674281539297,0.0748611437527319
"US-Ne3",2008,319,"soybean",3,337.5,52,0.0523039280384296,0.0655420124114672,0.0722492433873742,0.0788520704864519,0.0925086037236972
"US-Ne3",2008,326,"soybean",3,337.5,45,0.0584913598788757,0.0714486575794756,0.0787892623798611,0.0862242175419976,0.100258009157798
"US-Ne3",2008,333,"soybean",3,337.5,44,0.073673696413,0.0831024157284381,0.0891905302154239,0.0961370032114087,0.109770930688293
"US-Ne3",2008,340,"soybean",3,337.5,36,0.0394050652788397,0.0510355997669108,0.0584001186651042,0.0667379779290878,0.0854104861561929
"US-Ne3",2008,347,"soybean",3,337.5,20,0.0117585212241766,0.0185415451202758,0.0268335234494011,0.0367170000488151,0.055493290582031
"US-Ne3",2008,354,"soybean",3,337.5,20,0.00565958787301512,0.00748951864638499,0.00941652783813533,0.0116136864190472,0.0158294514744512
"US-Ne3",2008,361,"soybean",3,337.5,36,0.0224298278873516,0.0382739191956939,0.0549569950043826,0.0640319716006673,0.0815686156420771
"US-Ne3",2009,4,"corn",3,360,22,0.036598286842531,0.0494210908077263,0.0568119152194621,0.0659308307813563,0.0880487126176039
"US-Ne3",2009,11,"corn",3,360,34,0.0346589254266523,0.0438642465774846,0.0488926506824291,0.0556827528426828,0.0696249939175916
"US-Ne3",2009,18,"corn",3,360,29,0.0494967380949427,0.0660857484341632,0.0726880596799513,0.0789796297521936,0.0936302216604873
"US-Ne3",2009,25,"corn",3,360,12,0.0346457290053937,0.0510629777467972,0.0608809831174629,0.0702090106423091,0.0935899467352846
"US-Ne3",2009,32,"corn",3,360,29,0.0248488539762887,0.0420622553485587,0.0517316644823121,0.0599949653948737,0.078317354758266
"US-Ne3",2009,39,"corn",3,360,25,0.0433891775655333,0.0550233947795997,0.0612399487968272,0.0692355877524708,0.0852897352040084
"US-Ne3",2009,46,"corn",3,360,14,0.00528345969823486,0.0397326972381776,0.0524073356692975,0.0635405606730864,0.0922752123238131
"US-Ne3",2009,53,"corn",3,360,18,0.0537697160316366,0.0701196337128116,0.0809004733583259,0.0914537603993008,0.111745702491297
"US-Ne3",2009,60,"corn",3,360,35,0.0196394680355217,0.0349371179899347,0.0442962035501029,0.0558975435762767,0.0854058040282533
"US-Ne3",2009,67,"corn",3,360,34,0.0445733961879031,0.0555734868189258,0.0625299356473073,0.0705444936824131,0.0865671413521678
"US-Ne3",2009,74,"corn",3,360,8,0.0544372944564669,0.112572953354659,0.245552363362646,0.395956308513551,1.06027436388912
"US-Ne3",2009,81,"corn",3,360,8,NA,NA,NA,NA,NA
"US-Ne3",2009,88,"corn",3,360,51,0.0379630185334782,0.0476815407025389,0.0533553766418938,0.059796468344664,0.0713035433447879
"US-Ne3",2009,95,"corn",3,360,27,0.0508444485467649,0.0594711535135947,0.064681029321791,0.0709939395351189,0.0863024433318188
"US-Ne3",2009,102,"corn",3,360,22,0.0294281267871534,0.0374771725496205,0.0420852848450425,0.0466550050242216,0.0587237998538204
"US-Ne3",2009,109,"corn",3,360,26,0.0446289600843756,0.0559233661408557,0.0617859024378789,0.0678526833854966,0.093201128870536
"US-Ne3",2009,116,"corn",3,360,39,0.0528461795592719,0.0616367069934126,0.0676488543195511,0.0745387912846192,0.0914759427618626
"US-Ne3",2009,123,"corn",3,360,25,0.0455703485633145,0.0534839420088071,0.0590645607254351,0.0654344677420413,0.0793611777447013
"US-Ne3",2009,130,"corn",3,360,33,0.0396030639881286,0.0608075791790708,0.0712475133739746,0.0851645334661323,0.84327989699739
"US-Ne3",2009,137,"corn",3,360,15,0.0511558056192312,0.0641563710201302,0.0741707269395007,0.0946647373370008,0.519536483809769
"US-Ne3",2009,144,"corn",3,360,38,0.125251618032181,0.144217218879626,0.154809505823258,0.168681633957017,0.199585910141293
"US-Ne3",2009,151,"corn",3,360,32,0.177650089682463,0.211317771629154,0.231645320345542,0.256483071601591,0.323874194696804
"US-Ne3",2009,158,"corn",3,360,31,0.390892141810658,0.457836717237102,0.493794073847082,0.530261988023742,0.618620005989092
"US-Ne3",2009,165,"corn",3,360,26,0.532587760181073,0.611691859775192,0.662722835460106,0.723879265260035,0.855437169351898
"US-Ne3",2009,172,"corn",6.2,360,15,1.18587575002845,1.50459721928572,1.6827256572921,1.99817009828145,2.91859555202058
"US-Ne3",2009,179,"corn",6.2,360,33,1.74787968648404,1.9520996014435,2.06258474214694,2.19523906056063,2.49027142851878
"US-Ne3",2009,186,"corn",6.2,360,18,2.09810695891445,2.47969282503962,2.83372614252511,3.24601728909574,4.03998807282536
"US-Ne3",2009,193,"corn",6.2,360,13,2.50024111970515,2.75369059304994,2.89864772755853,3.08843912560471,4.77104545425636
"US-Ne3",2009,200,"corn",6.2,360,27,2.53478959319559,2.80313413565003,2.96574198157573,3.11409355099858,3.45526466054437
"US-Ne3",2009,207,"corn",6.2,360,42,2.85303925599627,3.11441879644189,3.25291987112915,3.40590995346381,3.74949264015627
"US-Ne3",2009,214,"corn",6.2,360,30,2.76342926182602,2.98103233945341,3.11700855409148,3.25624879277248,3.58051329257869
"US-Ne3",2009,221,"corn",6.2,360,16,2.42915737190385,2.75977185508198,2.93323734534834,3.12005125901871,3.47349524491402
"US-Ne3",2009,228,"corn",6.2,360,14,2.82986317640238,3.20365901792742,3.38553687119037,3.54643956935178,3.9168167148483
"US-Ne3",2009,235,"corn",6.2,360,28,2.6978645458572,3.00518482637691,3.17939607375143,3.3501340313529,3.66977154298531
"US-Ne3",2009,242,"corn",6.2,360,32,2.83214111735789,3.07215518549556,3.20051073439949,3.34265072493245,3.6279134431929
"US-Ne3",2009,249,"corn",6.2,360,0,NA,NA,NA,NA,NA
"US-Ne3",2009,256,"corn",6.2,360,10,NA,NA,NA,NA,NA
"US-Ne3",2009,263,"corn",6.2,360,11,2.75512032373945,3.11442999217652,3.30273826794964,3.49885864014887,3.89825887350901
"US-Ne3",2009,270,"corn",6.2,360,7,2.25424932400518,2.74367548309553,3.04674971771542,3.34538227317334,3.77531898772603
"US-Ne3",2009,277,"corn",6.2,360,17,2.16957780078374,2.38093823705356,2.50720231475746,2.64858339115312,2.97212286254532
"US-Ne3",2009,284,"corn",6.2,360,24,2.64609835212109,2.90033492577338,3.0695398274316,3.24971376504122,3.64955032208173
"US-Ne3",2009,291,"corn",6.2,360,36,2.71828876301205,2.9588562662308,3.11521853078198,3.277230726039,3.62364710625934
"US-Ne3",2009,298,"corn",6.2,360,12,2.11920299284166,2.82793675688868,3.00831915716604,3.19378737893803,3.53891014487719
"US-Ne3",2009,305,"corn",6.2,360,29,2.44387321400104,2.67782418811401,2.82179582164657,2.98035409480015,3.35889298699977
"US-Ne3",2009,312,"corn",6.2,360,9,2.34749070847327,2.71648659203112,2.87576871815146,3.04935133456965,3.63275545432125
"US-Ne3",2009,319,"corn",3,360,61,0.307722391788676,0.351713666982474,0.378462313234937,0.407760302019677,0.47806517344514
"US-Ne3",2009,326,"corn",3,360,19,0.280905859085647,0.330960395349677,0.369523889792149,0.408559044608877,0.477152449741843
"US-Ne3",2009,333,"corn",3,360,58,0.352513128606462,0.398367365017775,0.427320873900644,0.456202138383412,0.525609870442022
"US-Ne3",2009,340,"corn",3,360,36,0.246325971125293,0.303454684231062,0.329717608335611,0.358501844092313,0.416658416060412
"US-Ne3",2009,347,"corn",3,360,23,0.106584013390253,0.159758885719729,0.179108439254226,0.200369207562866,0.269193998350432
"US-Ne3",2009,354,"corn",3,360,23,0.190116146405266,0.224119257480561,0.243901891010371,0.265484766869108,0.318936317093918
"US-Ne3",2009,361,"corn",3,360,46,0.0373410410687965,0.0452912003502602,0.0499616705936963,0.0555489639558724,0.0702742716019706
"US-Ne3",2010,4,"soybean",3,337.5,23,0.0443391750792584,0.0552155134087279,0.0603834671651352,0.0662485180870288,0.0808849620745723
"US-Ne3",2010,11,"soybean",3,337.5,29,0.0381870357384048,0.0507945220435619,0.0557098727934143,0.0612657132020335,0.0715025065673518
"US-Ne3",2010,18,"soybean",3,337.5,5,NA,NA,NA,NA,NA
"US-Ne3",2010,25,"soybean",3,337.5,43,0.146961000013804,0.167146970206627,0.181818628267369,0.198570701533027,0.239292074988488
"US-Ne3",2010,32,"soybean",3,337.5,18,0.175008169143388,0.200025770107731,0.219748072743011,0.249610185456477,0.314931049065395
"US-Ne3",2010,39,"soybean",3,337.5,42,0.0723257810003028,0.0914116030660449,0.101157503813688,0.110656432686269,0.131423913436307
"US-Ne3",2010,46,"soybean",3,337.5,44,0.0926655576384686,0.106815367282418,0.116614942317561,0.126833671944109,0.148941763222153
"US-Ne3",2010,53,"soybean",3,337.5,48,0.0637183235670897,0.0748707106131957,0.081277439092486,0.0886792582540124,0.104386515422192
"US-Ne3",2010,60,"soybean",3,337.5,22,0.0776757379200097,0.0918419498257969,0.103740344452321,0.118938315277441,0.15780515958573
"US-Ne3",2010,67,"soybean",3,337.5,44,0.239049610029895,0.301880864983165,0.329999565558945,0.366598516777647,0.43720526406944
"US-Ne3",2010,74,"soybean",3,337.5,82,0.357847140474423,0.394496514272285,0.420980410741439,0.449800047932709,0.513417064882779
"US-Ne3",2010,81,"soybean",3,337.5,59,0.301748362769655,0.342252112374777,0.364187790475128,0.389118391381366,0.454510983179191
"US-Ne3",2010,88,"soybean",3,337.5,24,0.353066618914313,0.398290317523666,0.428684133632504,0.45884614799534,0.531051352170152
"US-Ne3",2010,95,"soybean",3,337.5,24,0.283188148744531,0.356727678133432,0.390814671815585,0.422661418464937,0.516500752526872
"US-Ne3",2010,102,"soybean",3,337.5,7,NA,NA,NA,NA,NA
"US-Ne3",2010,109,"soybean",3,337.5,24,0.23712027719067,0.316634038421879,0.352121287754264,0.392931057167695,0.514699923532209
"US-Ne3",2010,116,"soybean",3,337.5,30,0.347254176779117,0.394717814583069,0.423420190178604,0.453213681371945,0.525718337831526
"US-Ne3",2010,123,"soybean",3,337.5,22,0.228194422265977,0.285114565401612,0.312906527392989,0.351954765223056,0.458382339065642
"US-Ne3",2010,130,"soybean",3,337.5,49,0.264802893259,0.305670395549266,0.331308195397879,0.361034722145229,0.424377977906177
"US-Ne3",2010,137,"soybean",3,337.5,2,NA,NA,NA,NA,NA
"US-Ne3",2010,144,"soybean",3,337.5,11,0.218798639716557,0.281669441474649,0.326391593475977,0.351075533227221,0.41121266067116
"US-Ne3",2010,151,"soybean",3,337.5,16,0.150773763006117,0.181324601234299,0.2004816943449,0.225903065303374,0.288185968497929
"US-Ne3",2010,158,"soybean",3,337.5,26,0.157029253754884,0.212701477352613,0.235255184708718,0.259273043452017,0.469494707289534
"US-Ne3",2010,165,"soybean",3,337.5,16,0.171386622123894,0.241235681575825,0.302083455971509,0.361404301672735,0.904632060214831
"US-Ne3",2010,172,"soybean",3,337.5,16,0.214497875428503,0.250599500091625,0.278818354398493,0.318929450645423,0.444320682980636
"US-Ne3",2010,179,"soybean",3,337.5,21,0.246254183232663,0.308211847706058,0.346896836113152,0.399666388146754,0.499616709722583
"US-Ne3",2010,186,"soybean",3,337.5,20,0.368273208016011,0.421108228603098,0.456657685578322,0.492745226871464,0.57446319615929
"US-Ne3",2010,193,"soybean",3,337.5,9,0.413987116462612,0.4946786496726,0.758581945969153,1.19067313366387,1.6693157279852
"US-Ne3",2010,200,"soybean",3,337.5,10,0.529996563830665,0.674042605204305,0.870646053597257,1.09717849302163,1.41806638805784
"US-Ne3",2010,207,"soybean",3,337.5,21,0.499154505452866,0.573407132066649,0.620154650064926,0.665089806087255,0.761416822174438
"US-Ne3",2010,214,"soybean",3,337.5,36,0.536601146522229,0.595388031283805,0.631801655102267,0.682973827454942,0.811631359652853
"US-Ne3",2010,221,"soybean",3,337.5,7,NA,NA,NA,NA,NA
"US-Ne3",2010,228,"soybean",3,337.5,29,0.581308993018937,0.666066488022429,0.716333607153191,0.77073323330143,0.888565478191001
"US-Ne3",2010,235,"soybean",3,337.5,25,0.625472309903454,0.724942495414924,0.778138011836359,0.835574882043616,0.968025119474684
"US-Ne3",2010,242,"soybean",3,337.5,13,0.603984585053258,0.678606086709278,0.72273986068946,0.771192955854164,0.911438548012066
"US-Ne3",2010,249,"soybean",3,337.5,9,NA,NA,NA,NA,NA
"US-Ne3",2010,256,"soybean",3,337.5,26,0.728523939716358,0.809117168310368,0.856081938468202,0.907510227640792,1.02164591468965
"US-Ne3",2010,263,"soybean",3,337.5,13,0.659276586648992,0.796061231703617,0.853069865782593,0.916701258927292,1.04087434816141
"US-Ne3",2010,270,"soybean",3,337.5,33,0.827424714349635,0.931766110709841,0.989647809112492,1.05783365234115,1.20110433766757
"US-Ne3",2010,277,"soybean",3,337.5,19,0.621432179389644,0.786792043809416,0.862350744740176,0.954881908165553,1.12489889513822
"US-Ne3",2010,284,"soybean",3,337.5,24,0.0551209183962903,0.068404566199467,0.0772854885469343,0.0897804245467122,0.131310634236034
"US-Ne3",2010,291,"soybean",3,337.5,12,0.0352973665216713,0.045714533752546,0.0546855715251526,1.27582328340523,2.65831115910747
"US-Ne3",2010,298,"soybean",3,337.5,24,0.0129525867665646,0.0203041978947468,0.0238295786781573,0.0281918945105417,0.0422612583936556
"US-Ne3",2010,305,"soybean",3,337.5,31,0.0501394029905128,0.0582961203165345,0.0633988842113418,0.0689260482887031,0.0831265559609074
"US-Ne3",2010,312,"soybean",3,337.5,8,NA,NA,NA,NA,NA
"US-Ne3",2010,319,"soybean",3,337.5,33,0.0340982922443894,0.0398219733196993,0.0440193047228405,0.0489605529056042,0.0705009500904879
"US-Ne3",2010,326,"soybean",3,337.5,32,0.0393839977786427,0.0492495067969672,0.0557500870816506,0.0642575390236099,0.0834532262255149
"US-Ne3",2010,333,"soybean",3,337.5,38,0.0280161993199517,0.0363976222348141,0.0417368171855418,0.0470203101019847,0.0567376284746613
"US-Ne3",2010,340,"soybean",3,337.5,31,0.0435475666852115,0.0541713543607877,0.0595952528610155,0.0656695549793326,0.0810019278267903
"US-Ne3",2010,347,"soybean",3,337.5,29,0.035355657612611,0.0418575621834427,0.0453529971542355,0.0490237674705698,0.0588663949789247
"US-Ne3",2010,354,"soybean",3,337.5,36,0.0344634889157188,0.0407113129625663,0.0447221514406833,0.0490496000718268,0.0599376738265312
"US-Ne3",2010,361,"soybean",3,337.5,37,0.0361867855627841,0.0435925033628582,0.0477848286300678,0.0519702777231457,0.0639651190244471
"US-Ne3",2011,4,"corn",3,337.5,31,0.0251906241323463,0.035349511504568,0.0398406236539766,0.0446859931414784,0.0528603682621276
"US-Ne3",2011,11,"corn",3,337.5,37,0.00519431608212556,0.00633778401572036,0.00735035182782501,0.00854556952424079,0.0131623276966007
"US-Ne3",2011,18,"corn",3,337.5,37,0.00579259926568363,0.0076229472716212,0.00839771929642147,0.00923396660160004,0.0116886532089729
"US-Ne3",2011,25,"corn",3,337.5,19,0.00238195562571732,0.00352961152092921,0.00453883809025838,0.00608882890883189,0.0086338634409372
"US-Ne3",2011,32,"corn",3,337.5,37,0.00143897219000894,0.0029042077197578,0.00344794715395215,0.00399344190288141,0.00549593939961269
"US-Ne3",2011,39,"corn",3,337.5,61,0.00346016886597718,0.00449105473273623,0.00528798058178919,0.00614113573163081,0.00781699269339123
"US-Ne3",2011,46,"corn",3,337.5,9,0.0106391885202667,0.0152134625724873,0.0207273445378982,0.0277691407482313,0.317330723637454
"US-Ne3",2011,53,"corn",3,337.5,62,0.0252822417282927,0.0306382562915989,0.0339948956498403,0.0375400828462711,0.0451261299814814
"US-Ne3",2011,60,"corn",3,337.5,41,0.0259461599397169,0.032529864824017,0.0367011772259672,0.0406055964858189,0.0482666899625671
"US-Ne3",2011,67,"corn",3,337.5,46,0.0308350846498458,0.0397788522840946,0.0439758051944937,0.0489000682447281,0.0588235556009333
"US-Ne3",2011,74,"corn",3,337.5,24,0.0380328942140834,0.0468836219381899,0.0529705721483428,0.0609330073277926,0.0820729382952955
"US-Ne3",2011,81,"corn",3,337.5,21,0.034328917027114,0.0434307380323308,0.0488392468664991,0.0538970411743418,0.0665683574491997
"US-Ne3",2011,88,"corn",3,337.5,9,NA,NA,NA,NA,NA
"US-Ne3",2011,95,"corn",3,337.5,19,0.0501691823737421,0.0580099584168286,0.0628463073034184,0.068049243832472,0.0821949731032364
"US-Ne3",2011,102,"corn",3,337.5,23,0.0362660711881897,0.0449560215747399,0.0516367958206325,0.0618659662884398,0.0808440905611946
"US-Ne3",2011,109,"corn",3,337.5,22,0.0248436971656783,0.0349980236930563,0.0440737839071916,0.0529862128873281,0.0815283344413225
"US-Ne3",2011,116,"corn",3,337.5,63,0.0408117524651912,0.0490786377429452,0.0542063706443449,0.0594749169683153,0.0713246592978676
"US-Ne3",2011,123,"corn",3,337.5,29,0.0397921317445197,0.065349216178276,0.0785359382978016,0.0909058087973466,0.136147395031759
"US-Ne3",2011,130,"corn",3,337.5,22,0.025371480542061,0.0357267158941608,0.0414605764962664,0.0474652806006398,0.0672055895765782
"US-Ne3",2011,137,"corn",3,337.5,32,0.0321673952914468,0.0405873431309536,0.0446667181856946,0.0488908813612655,0.0582098387061054
"US-Ne3",2011,144,"corn",3,337.5,17,0.0224227824956019,0.0318689486720656,0.0383876474031535,0.0455628095561191,0.464156238095156
"US-Ne3",2011,151,"corn",3,337.5,5,NA,NA,NA,NA,NA
"US-Ne3",2011,158,"corn",3,337.5,37,0.0999792963447962,0.116526641074572,0.128538415710245,0.142843395716682,0.179313648403254
"US-Ne3",2011,165,"corn",3,337.5,23,0.187080972125747,0.233342884805416,0.260739993844003,0.296194843593747,0.488989237793647
"US-Ne3",2011,172,"corn",3,337.5,31,0.293601549136724,0.359206464988142,0.410060249425337,0.472126524384072,0.636627335106823
"US-Ne3",2011,179,"corn",3,337.5,12,0.754181587128048,0.869375847200052,0.936566298973196,0.998659880064468,1.11949505993205
"US-Ne3",2011,186,"corn",3,337.5,5,NA,NA,NA,NA,NA
"US-Ne3",2011,193,"corn",6.2,337.5,2,NA,NA,NA,NA,NA
"US-Ne3",2011,200,"corn",6.2,337.5,3,NA,NA,NA,NA,NA
"US-Ne3",2011,207,"corn",6.2,337.5,16,2.25802933362534,2.54993934085956,2.71416997621944,2.88463906788602,3.21656465209516
"US-Ne3",2011,214,"corn",6.2,337.5,14,2.54676100909582,2.82122643793503,2.98931886196113,3.13936200690747,3.43948967834589
"US-Ne3",2011,221,"corn",6.2,337.5,34,2.6921411206954,2.98098542725511,3.16540808270362,3.34188770100909,3.71023965226102
"US-Ne3",2011,228,"corn",6.2,337.5,14,2.41530521217719,2.75655386384781,2.92702604024717,3.09932488176739,3.46383280745845
"US-Ne3",2011,235,"corn",6.2,337.5,12,2.38576341356243,2.64700769308678,2.80011981832957,2.96250530326594,3.37538651494297
"US-Ne3",2011,242,"corn",6.2,337.5,6,NA,NA,NA,NA,NA
"US-Ne3",2011,249,"corn",6.2,337.5,25,2.35976579739479,2.61454411754177,2.7513703697449,2.88654131572506,3.20031636357914
"US-Ne3",2011,256,"corn",6.2,337.5,18,2.26233339710118,2.54221036194621,2.7414253508993,2.89997934529959,3.24076401853742
"US-Ne3",2011,263,"corn",6.2,337.5,13,2.46003467021291,2.87217845739579,3.08908407767273,3.31690255383384,3.84281979282325
"US-Ne3",2011,270,"corn",6.2,337.5,22,2.40811993521916,2.7229548938083,2.8783744913368,3.03708265888838,3.35771452463257
"US-Ne3",2011,277,"corn",6.2,337.5,0,NA,NA,NA,NA,NA
