"SITE_ID","YEAR","DOY","VEG_CROP","EC_HEIGHT","WD","N.sample","ha.mdl.q025","ha.mdl.q250","ha.mdl.q500","ha.mdl.q750","ha.mdl.q975"
"US-Ne2",2010,4,"corn",3,360,22,0.0186526135003006,0.0308723879185205,0.0329601769677123,0.0383412698557691,0.0480833101562997
"US-Ne2",2010,11,"corn",3,360,34,0.015876773447182,0.0179834813461233,0.0194633206998714,0.021378174297765,0.0251996153620841
"US-Ne2",2010,18,"corn",3,360,2,NA,NA,NA,NA,NA
"US-Ne2",2010,25,"corn",3,360,48,0.0819022160116829,0.0917676794498351,0.0964023838043618,0.102416607166987,0.119582434492467
"US-Ne2",2010,32,"corn",3,360,12,0.0618431301730661,0.0841247209365955,0.091886413657482,0.0971033119696968,0.115106730677484
"US-Ne2",2010,39,"corn",3,360,35,0.0392630556401284,0.0479457908709029,0.0528130311920585,0.0566629524568657,0.0637477689179373
"US-Ne2",2010,46,"corn",3,360,33,0.0552518480848134,0.0619728334190342,0.0655666622557268,0.068905489362255,0.0746924311021575
"US-Ne2",2010,53,"corn",3,360,45,0.0292117242308406,0.0379532276306255,0.0416245705170102,0.0454445364645319,0.0517513390104914
"US-Ne2",2010,60,"corn",3,360,25,0.0381186261797716,0.0476142556621764,0.0533902013969848,0.0610799038662939,0.0723746826256411
"US-Ne2",2010,67,"corn",3,360,44,0.140475526387938,0.155285315752645,0.164878059172304,0.17502750806223,0.196511322838232
"US-Ne2",2010,74,"corn",3,360,76,0.17694292374207,0.196430815750979,0.207449168205649,0.216712267714575,0.235810516624354
"US-Ne2",2010,81,"corn",3,360,46,0.129037546807982,0.141853493397318,0.147821051578795,0.154900922818181,0.169952659768697
"US-Ne2",2010,88,"corn",3,360,28,0.160012526820777,0.181195241109943,0.204758829331561,0.221741140616925,0.24553074747192
"US-Ne2",2010,95,"corn",3,360,22,0.142826342189116,0.200264511851796,0.220739042786924,0.235499673636917,0.283473284762548
"US-Ne2",2010,102,"corn",3,360,8,NA,NA,NA,NA,NA
"US-Ne2",2010,109,"corn",3,360,20,0.117608655779305,0.145940045520706,0.161988210984073,0.205780650144926,0.286580535660017
"US-Ne2",2010,116,"corn",3,360,33,0.134563426845152,0.14611581309567,0.156470165449209,0.167300833538554,0.188056120983296
"US-Ne2",2010,123,"corn",3,360,18,0.0962543743672142,0.107766271793503,0.116034855693965,0.128327108618199,0.154011872138593
"US-Ne2",2010,130,"corn",3,360,50,0.0951901847689769,0.105805014789241,0.114005660239589,0.124513004128973,0.144115629371009
"US-Ne2",2010,137,"corn",3,360,2,NA,NA,NA,NA,NA
"US-Ne2",2010,144,"corn",3,360,9,0.143092582608852,0.160982850410464,0.172465397981721,0.187697162938765,0.316535013010831
"US-Ne2",2010,151,"corn",3,360,18,0.0940499098386288,0.110372469574961,0.132428366917259,0.150440843738398,0.196896017324872
"US-Ne2",2010,158,"corn",3,360,24,0.101191759227201,0.111113535274935,0.131889383928469,0.150098255109426,0.186162681413653
"US-Ne2",2010,165,"corn",3,360,24,0.259061965832966,0.285244151440724,0.307679398935517,0.326367860284611,0.364656402412497
"US-Ne2",2010,172,"corn",6.2,360,14,0.246494223057708,0.370792725529156,0.452867676469681,0.524421969331977,0.680974697361846
"US-Ne2",2010,179,"corn",6.2,360,12,0.424001775828806,0.472998076609251,0.517117764741398,0.556859943147622,0.722179537151383
"US-Ne2",2010,186,"corn",6.2,360,18,0.843453622842928,0.920026654299589,0.974771864044877,1.02560585381785,1.17926756953551
"US-Ne2",2010,193,"corn",6.2,360,8,1.22113865341555,1.30919702169813,1.35970454546621,1.41607031923889,1.58495187065534
"US-Ne2",2010,200,"corn",6.2,360,8,1.03271787251852,1.24221629125173,1.38284012735601,1.46823101822292,1.60714948615014
"US-Ne2",2010,207,"corn",6.2,360,14,1.28161726119942,1.41929117891127,1.4970481460277,1.56759586477582,1.72707590744997
"US-Ne2",2010,214,"corn",6.2,360,34,1.27620873059767,1.37084994705923,1.46582429692536,1.58634960916742,1.79094742316659
"US-Ne2",2010,221,"corn",6.2,360,4,NA,NA,NA,NA,NA
"US-Ne2",2010,228,"corn",6.2,360,19,1.15010676398896,1.31141551692155,1.40935034628486,1.50770458558784,1.69901908605565
"US-Ne2",2010,235,"corn",6.2,360,13,1.2388654052588,1.36184664367477,1.41960441758603,1.48260379070235,1.59816910722901
"US-Ne2",2010,242,"corn",6.2,360,11,NA,NA,NA,NA,NA
"US-Ne2",2010,249,"corn",6.2,360,7,NA,NA,NA,NA,NA
"US-Ne2",2010,256,"corn",6.2,360,11,1.11956923837734,1.30908886013446,1.45584796950493,1.62583274898389,1.90456671165846
"US-Ne2",2010,263,"corn",6.2,360,13,0.104776039229983,0.208235295618879,0.324705753522107,0.464393859759399,0.549025667324584
"US-Ne2",2010,270,"corn",3,360,20,0.0776950388060221,0.0943823183374444,0.103837222174263,0.116901952977368,0.155141761065967
"US-Ne2",2010,277,"corn",3,360,11,0.0192795423152967,0.0263563088767607,0.0294137947253648,0.0344423865972383,1.05108018958085
"US-Ne2",2010,284,"corn",3,360,27,0.0418991115167478,0.0501783400887332,0.0558746388752727,0.0617725018243884,0.0770709577467793
"US-Ne2",2010,291,"corn",3,360,10,0.0146502928753163,0.0176803903907033,0.0195199180054245,0.0219645003049574,0.0258816067130429
"US-Ne2",2010,298,"corn",3,360,23,0.0233374846215671,0.0287041012309052,0.0316407655772688,0.0347622075057703,0.0523691149007057
"US-Ne2",2010,305,"corn",3,360,29,0.0542428422983729,0.0592033920784883,0.0623391369484001,0.066921693855671,0.0796064096806919
"US-Ne2",2010,312,"corn",3,360,9,NA,NA,NA,NA,NA
"US-Ne2",2010,319,"corn",3,360,28,0.0517475158213326,0.0584778035551831,0.0625846030583223,0.0685749152105352,0.110144400517812
"US-Ne2",2010,326,"corn",3,360,48,0.0514931898920012,0.0605861632691429,0.0638581289748237,0.0677197467178567,0.0765648125387708
"US-Ne2",2010,333,"corn",3,360,27,0.0278809754684458,0.032568328885203,0.0364661352617549,0.0407665211995107,0.0575473536461965
"US-Ne2",2010,340,"corn",3,360,22,0.066231526865279,0.0727151798861295,0.0769951464271846,0.081385170235435,0.0903060468847558
"US-Ne2",2010,347,"corn",3,360,22,0.0429728745112987,0.0516036298656273,0.0552696703756443,0.058766983938113,0.0668365181001184
"US-Ne2",2010,354,"corn",3,360,44,0.0563833225362369,0.0631328512294869,0.0667918639722195,0.0716049600355329,0.0798496725828136
"US-Ne2",2010,361,"corn",3,360,34,0.049872675681152,0.056869158225527,0.0595946098114202,0.0625331991246958,0.0699998194912793
"US-Ne2",2011,4,"corn",3,360,34,0.0312950117589215,0.0369039495950449,0.0406748686330266,0.0442735641853409,0.0530188051886136
"US-Ne2",2011,11,"corn",3,360,41,0.00149585789916148,0.00176502274558058,0.00196377455608775,0.00213511698847236,0.00375925686310823
"US-Ne2",2011,18,"corn",3,360,43,0.00678761732330088,0.0093987193728054,0.0104707429358612,0.0112706345806391,0.0150868693165533
"US-Ne2",2011,25,"corn",3,360,24,0.00166473775458434,0.00252727003462939,0.00298150463235985,0.00345537526700849,0.0039781470931341
"US-Ne2",2011,32,"corn",3,360,24,0.00436425872159524,0.0050669379697121,0.00615965687029659,0.00766363376829641,0.0102414614656933
"US-Ne2",2011,39,"corn",3,360,70,0.00652492342200092,0.00756220556302198,0.00820318987587604,0.00874071769571077,0.00991081172896321
"US-Ne2",2011,46,"corn",3,360,17,0.0245129385743101,0.0287501968178218,0.0319890435401295,0.0358410579266997,0.0428642933121907
"US-Ne2",2011,53,"corn",3,360,48,0.0430757782850603,0.0482005466581891,0.0514558768681305,0.0558187437593583,0.0649696357161311
"US-Ne2",2011,60,"corn",3,360,46,0.0481137073809999,0.0530469419633415,0.055777305891925,0.0585748689325735,0.0649276984725856
"US-Ne2",2011,67,"corn",3,360,30,0.0460841819505457,0.0504082534791561,0.0526672151613456,0.0548907698100011,0.0603302542829518
"US-Ne2",2011,74,"corn",3,360,35,0.0446427246627949,0.0498889786509758,0.0532734215829228,0.0581881372735584,0.0691030830411347
"US-Ne2",2011,81,"corn",3,360,26,0.028414344137312,0.0335491265911168,0.0375554350628227,0.0439335297646903,0.0600681914824429
"US-Ne2",2011,88,"corn",3,360,10,NA,NA,NA,NA,NA
"US-Ne2",2011,95,"corn",3,360,17,0.0184370417993313,0.0229753369356446,0.0252349182968427,0.0300815178404433,0.0391011196074513
"US-Ne2",2011,102,"corn",3,360,26,0.0241896145795435,0.0289655362509474,0.0318063120895807,0.035933846040164,0.0409182563948346
"US-Ne2",2011,109,"corn",3,360,20,0.019219960722195,0.0240348591885258,0.0257165407245024,0.0271632354902553,0.0322855791695028
"US-Ne2",2011,116,"corn",3,360,57,0.0195695392160869,0.0229691869177496,0.0248229041268991,0.0262340407878048,0.0293041905730543
"US-Ne2",2011,123,"corn",3,360,30,0.0305387536299467,0.0418605039598984,0.0487555103789435,0.0538798460472814,0.0614454146518782
"US-Ne2",2011,130,"corn",3,360,22,0.0253003369757121,0.0297099461128768,0.0353414449881873,0.0398585160172249,0.0469377257312536
"US-Ne2",2011,137,"corn",3,360,39,0.0196898306108914,0.0219575896508965,0.0231503827596424,0.0245924755576695,0.0274730601121669
"US-Ne2",2011,144,"corn",3,360,11,0.025846859540556,0.0336845274489004,0.0384459282707683,0.0438281550013372,0.0553510753271611
"US-Ne2",2011,151,"corn",3,360,2,NA,NA,NA,NA,NA
"US-Ne2",2011,158,"corn",3,360,29,0.0658512053502618,0.0760718330190974,0.0899310746623973,0.0995074055419795,0.131619158570078
"US-Ne2",2011,165,"corn",3,360,24,0.0971517147160701,0.119590173083557,0.13987824090841,0.160996920826234,0.222462365951869
"US-Ne2",2011,172,"corn",3,360,31,0.218544614310395,0.248611848334691,0.273223990641024,0.294033849965642,0.342368875535887
"US-Ne2",2011,179,"corn",3,360,11,0.381352644083828,0.428315738073227,0.509609697264658,0.534322460904801,0.567372639297081
"US-Ne2",2011,186,"corn",3,360,6,NA,NA,NA,NA,NA
"US-Ne2",2011,193,"corn",6.2,360,3,NA,NA,NA,NA,NA
"US-Ne2",2011,200,"corn",6.2,360,4,NA,NA,NA,NA,NA
"US-Ne2",2011,207,"corn",6.2,360,12,1.3174551705836,1.531702191073,1.5982563677443,1.65840980006264,1.80607424168622
"US-Ne2",2011,214,"corn",6.2,360,13,1.43087387687667,1.5947411278011,1.67680484278338,1.74893911436622,1.91731401217365
"US-Ne2",2011,221,"corn",6.2,360,28,1.42582289539947,1.53519274105658,1.59988589669875,1.66409546536891,1.81505756790617
"US-Ne2",2011,228,"corn",6.2,360,11,1.29223664464722,1.471602460449,1.54695638664455,1.60057091323496,1.77955660415785
"US-Ne2",2011,235,"corn",6.2,360,9,1.14446065567466,1.40922849075092,1.4961428554106,1.59524477692263,2.25480858539971
"US-Ne2",2011,242,"corn",6.2,360,5,NA,NA,NA,NA,NA
"US-Ne2",2011,249,"corn",6.2,360,28,1.30987262005997,1.45772401234975,1.55161610812514,1.61036978019726,1.71868408853006
"US-Ne2",2011,256,"corn",6.2,360,16,1.07204744070944,1.21575349178727,1.27253847993855,1.32447923093132,1.46194311828296
"US-Ne2",2011,263,"corn",6.2,360,14,1.30655005826599,1.51745119835246,1.61106312502938,1.71364635626598,1.94714819076399
"US-Ne2",2011,270,"corn",6.2,360,15,1.4800132149924,1.59474987965545,1.70176460530001,1.80422703138438,1.96420549897552
"US-Ne2",2011,277,"corn",6.2,360,0,NA,NA,NA,NA,NA
"US-Ne2",2011,284,"corn",6.2,360,16,1.17039901965433,1.25295775445215,1.31468372790756,1.38183686168076,1.55414254134891
"US-Ne2",2011,291,"corn",6.2,360,44,1.32725370761749,1.50385082174585,1.60925826876811,1.70105697315936,1.89181862776907
"US-Ne2",2011,298,"corn",6.2,360,31,0.599718533362732,0.755011457384663,1.03279398871036,1.12868302222059,1.52288372704843
"US-Ne2",2011,305,"corn",3,360,35,0.118688163844551,0.133512656875922,0.140316880041355,0.149267036507909,0.169974664932354
"US-Ne2",2011,312,"corn",3,360,26,0.0891565482719395,0.111246202064832,0.118585506680829,0.124841972421492,0.137468461770869
"US-Ne2",2011,319,"corn",3,360,20,0.0565260303105816,0.0635411751807266,0.0711973778083474,0.0792386943451792,0.0933814991548102
"US-Ne2",2011,326,"corn",3,360,12,0.0570599069886739,0.0655819679577573,0.0707727526164074,0.0798432471009262,0.0914313668627988
"US-Ne2",2011,333,"corn",3,360,50,0.0480336869735528,0.0558201920380775,0.0602369107339694,0.0647775719829963,0.0721061424401391
"US-Ne2",2011,340,"corn",3,360,25,0.00291871722887158,0.00368261563445745,0.00435986607791519,0.00510956565899498,0.00669204666980928
"US-Ne2",2011,347,"corn",3,360,17,0.0383919750309841,0.0465837308319211,0.0520551514387559,0.0587274804080027,0.0710667120353621
"US-Ne2",2011,354,"corn",3,360,28,0.0396201155147429,0.0451488124170821,0.0495433242914175,0.0697235034847226,0.134640793815874
"US-Ne2",2011,361,"corn",3,360,33,0.0314601068983821,0.0439656788513027,0.0533194828155956,0.0632678148414963,0.0795672541225749
"US-Ne2",2012,4,"corn",3,337.5,44,0.0368826398232796,0.0455090041238694,0.0489622660425132,0.0533841986500029,0.0602408000207106
"US-Ne2",2012,11,"corn",3,337.5,26,0.0339066544044779,0.0471022314265473,0.0526067182459577,0.0564577592261639,0.0674486021812571
"US-Ne2",2012,18,"corn",3,337.5,42,0.0320176588481063,0.0381350361489722,0.0428313931021154,0.0480429109432294,0.064346886277553
"US-Ne2",2012,25,"corn",3,337.5,36,0.017900664815853,0.0209891544955912,0.0239684661278574,0.0312847921982915,0.0450287732701021
"US-Ne2",2012,32,"corn",3,337.5,21,0.000403570764357973,0.0235231215244896,0.0290523624647432,0.0354803469075528,0.0582880619623321
"US-Ne2",2012,39,"corn",3,337.5,39,0.00322313435202249,0.00461068581154817,0.00533381240453269,0.00603915536388361,0.00888869691538908
"US-Ne2",2012,46,"corn",3,337.5,11,0.0080792714601434,0.0214342615761319,0.0274201124672291,0.0386343434314575,0.044299809146099
"US-Ne2",2012,53,"corn",3,337.5,33,0.0271722535863864,0.0378606026890561,0.0434561672935895,0.0515143500582747,0.0590433912034842
"US-Ne2",2012,60,"corn",3,337.5,55,0.0296671741088493,0.0344166258631895,0.0373568924037274,0.0402373216973091,0.0473873496009102
"US-Ne2",2012,67,"corn",3,337.5,23,0.0470075788671905,0.0517599259068529,0.0536764711545342,0.0558871099006786,0.0656264611974206
"US-Ne2",2012,74,"corn",3,337.5,3,NA,NA,NA,NA,NA
"US-Ne2",2012,81,"corn",3,337.5,9,NA,NA,NA,NA,NA
"US-Ne2",2012,88,"corn",3,337.5,6,NA,NA,NA,NA,NA
"US-Ne2",2012,95,"corn",3,337.5,18,0.0333011447896103,0.0391309808171514,0.0421901114807711,0.0459636780916493,0.0509006414910818
"US-Ne2",2012,102,"corn",3,337.5,11,0.0274052144683378,0.0437680599331735,0.0509155192510697,0.0672481108627065,0.207300785118933
"US-Ne2",2012,109,"corn",3,337.5,38,0.0376436428120926,0.0437242426255836,0.0468597299403029,0.0494391538395009,0.0578911176412407
"US-Ne2",2012,116,"corn",3,337.5,24,0.0335956192628983,0.0420817100869829,0.0468072137770564,0.0508065801213448,0.0581166398551244
"US-Ne2",2012,123,"corn",3,337.5,1,NA,NA,NA,NA,NA
"US-Ne2",2012,130,"corn",3,337.5,59,0.026168186672466,0.0315397715167802,0.0345724954409449,0.0374671096188678,0.0442568734551337
"US-Ne2",2012,137,"corn",3,337.5,12,0.0376092277045556,0.0569740683500158,0.121553195899419,0.2031209969346,1.44425458921646
"US-Ne2",2012,144,"corn",3,337.5,30,0.114799887406353,0.159631415978062,0.173534143499389,0.197805392951078,0.261910607037007
"US-Ne2",2012,151,"corn",3,337.5,50,0.267983579999784,0.296258048565805,0.313995649993179,0.335637260172231,0.372182491699404
"US-Ne2",2012,158,"corn",3,337.5,3,NA,NA,NA,NA,NA
"US-Ne2",2012,165,"corn",3,337.5,29,0.45637583967889,0.494962753524462,0.521455200741733,0.551757283318335,0.630238601851615
"US-Ne2",2012,172,"corn",6.2,337.5,12,0.744859583261935,0.962791004252509,1.08811473694361,1.16570192839839,1.28255917064922
"US-Ne2",2012,179,"corn",6.2,337.5,8,NA,NA,NA,NA,NA
"US-Ne2",2012,186,"corn",6.2,337.5,10,NA,NA,NA,NA,NA
"US-Ne2",2012,193,"corn",6.2,337.5,9,NA,NA,NA,NA,NA
"US-Ne2",2012,200,"corn",6.2,337.5,1,NA,NA,NA,NA,NA
"US-Ne2",2012,207,"corn",6.2,337.5,26,1.09553946667903,1.25637765376239,1.32889996940557,1.39868297094354,1.52741742781933
"US-Ne2",2012,214,"corn",6.2,337.5,19,1.32153355416638,1.4244413062471,1.4796574566019,1.5402559359464,1.6921227174424
"US-Ne2",2012,221,"corn",6.2,337.5,20,1.140765205314,1.24473285937216,1.29334935349128,1.34411777503751,1.50689167938257
"US-Ne2",2012,228,"corn",6.2,337.5,13,1.26156608510273,1.33342463488492,1.37969575479923,1.43880380529972,1.60958339028057
"US-Ne2",2012,235,"corn",6.2,337.5,8,NA,NA,NA,NA,NA
"US-Ne2",2012,242,"corn",6.2,337.5,9,NA,NA,NA,NA,NA
"US-Ne2",2012,249,"corn",6.2,337.5,11,1.18322037840137,1.35768725797125,1.45874632189162,1.54509454536392,1.694209277275
"US-Ne2",2012,256,"corn",6.2,337.5,11,0.868484914706818,1.09419725141633,1.22822799047107,1.3682385691141,1.64871421742041
"US-Ne2",2012,263,"corn",6.2,337.5,21,1.07567603341789,1.19139654534748,1.27764411096285,1.36006841766207,1.54257775380212
"US-Ne2",2012,270,"corn",6.2,337.5,1,NA,NA,NA,NA,NA
"US-Ne2",2012,277,"corn",6.2,337.5,22,1.03277432669431,1.20968773963065,1.2984575761749,1.40386521051079,1.53687201783402
"US-Ne2",2012,284,"corn",3,337.5,7,NA,NA,NA,NA,NA
"US-Ne2",2012,291,"corn",3,337.5,23,0.141004641302984,0.159914158571984,0.167269217606869,0.175585308978038,0.198120794281829
"US-Ne2",2012,298,"corn",3,337.5,45,0.123762594944772,0.137352552201895,0.147590576444576,0.157686003413608,0.184944404189899
"US-Ne2",2012,305,"corn",3,337.5,8,0.0316639250972129,0.0404696003742203,0.0452715890789196,0.050926444844844,0.0648921620531282
"US-Ne2",2012,312,"corn",3,337.5,25,0.024969541993454,0.0283722608248971,0.0310080274773633,0.0349554714386434,0.0412997672654299
"US-Ne2",2012,319,"corn",3,337.5,23,0.0285712090153153,0.0376558117790592,0.0437414618650869,0.0463405065160135,0.0527899817619253
"US-Ne2",2012,326,"corn",3,337.5,16,0.0425006128690697,0.049734947258816,0.0536408138019258,0.0568833812642278,0.0642727229421661
"US-Ne2",2012,333,"corn",3,337.5,20,0.0583196966587448,0.0685541436890734,0.0719300658786107,0.0754093642130916,0.0839578112217611
"US-Ne2",2012,340,"corn",3,337.5,15,0.0469345481517065,0.0662134953953842,0.0722587463666742,0.080323978242818,1.10491311958881
"US-Ne2",2012,347,"corn",3,337.5,20,0.0214149497875944,0.025445973355936,0.0282637385505177,0.032594054658283,0.0396600906487498
"US-Ne2",2012,354,"corn",3,337.5,32,0.0153725678092999,0.0235340375791733,0.0330623323252255,0.0445289340984652,0.0549228638864352
"US-Ne2",2012,361,"corn",3,337.5,36,0.00279190643427965,0.00333096374620546,0.00369335406285548,0.0044711136135688,0.00587007188863892
"US-Ne3",2002,4,"soybean",3,360,54,0.0895471749730563,0.102150907380649,0.107425171878545,0.112761306249325,0.123578001583312
"US-Ne3",2002,11,"soybean",3,360,62,0.0734561655227214,0.0856811659958227,0.0935284704778251,0.101604180141534,0.119976876447247
"US-Ne3",2002,18,"soybean",3,360,19,0.0685796739274231,0.0827738299022084,0.0927787492111284,0.106006295959932,0.119258267733207
"US-Ne3",2002,25,"soybean",3,360,53,0.078730368631588,0.0852721771242035,0.0890102966434536,0.0930350679319201,0.101756072683333
"US-Ne3",2002,32,"soybean",3,360,59,0.0343944300175196,0.0402873405642869,0.0518409735642223,0.0627274262291438,0.0733760114416085
"US-Ne3",2002,39,"soybean",3,360,15,0.0664083594728916,0.0862373891134245,0.0915835031612931,0.0964312108533658,0.105321675550486
"US-Ne3",2002,46,"soybean",3,360,31,0.0779148578160863,0.0896200228862664,0.0973889563466667,0.105007541552995,0.119949256136454
"US-Ne3",2002,53,"soybean",3,360,52,0.0944764440702285,0.105721982550663,0.110697847104143,0.115759348419179,0.124958507165329
"US-Ne3",2002,60,"soybean",3,360,27,0.0689700908748296,0.0786962066892687,0.0833487272930459,0.0877460343093132,0.096274171849565
"US-Ne3",2002,67,"soybean",3,360,36,0.0639464828435724,0.0751931288910091,0.0830635405633282,0.090390933833113,0.105318669536526
"US-Ne3",2002,74,"soybean",3,360,18,0.073468553892106,0.0824467923946288,0.0900889373296281,0.098543228784509,0.114572041049954
"US-Ne3",2002,81,"soybean",3,360,30,0.0665647362169296,0.0917926328410012,0.0967253862683257,0.101272436058418,0.11079626163186
"US-Ne3",2002,88,"soybean",3,360,35,0.0709700598770645,0.0922753777114099,0.10451597785878,0.115757892008531,0.136145028822904
